Title,Author,ISBN
The Help,Kathryn Stockett,0399155341
The Night Circus,Erin Morgenstern,034580354X
Tuck Everlasting,Natalie Babbitt,0374301670
Caraval ,Stephanie Garber,0606410937
The Tainted Cup ,Robert Jackson Bennett,1984820702
The Book of Doors,Gareth  Brown,1787637247
A Short Walk Through a Wide World,Douglas Westerbeke,1668026066
Emily Wilde's Encyclopaedia of Faeries ,Heather Fawcett,059350013X
The Giver ,Lois Lowry,0385732554
This Savage Song  ,V.E.  Schwab,0062380850
The Ocean at the End of the Lane,Neil Gaiman,0062255657
The Ballad of Never After ,Stephanie Garber,1250268427
One Dark Window ,Rachel Gillig,0316312487
Fourth Wing ,Rebecca Yarros,1649374046
The Alchemist,Paulo Coelho,0061122416
The Bear and the Nightingale ,Katherine Arden,1101885939
Jurassic Park ,Michael Crichton,0345370775
The Secret Garden,Frances Hodgson Burnett,0517189607
A Darker Shade of Magic ,V.E.  Schwab,0765376458
